Code,Item,Group,Region_Number,Region_Name,State_Name,Average_Annual_Percent_Growth,Year,Value
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2001,6616
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2002,7308
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2003,7755
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2004,8520
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2005,9571
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2006,9687
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2007,10606
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2008,11141
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2009,11644
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2010,11091
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2011,12320
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2012,12723
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2013,13395
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2014,14236
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2015,14551
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2016,16156
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2017,17336
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2018,16882
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2019,16789
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Colorado,5,2020,16673
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2001,6869
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2002,6809
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2003,7750
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2004,8396
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2005,9047
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2006,9287
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2007,9830
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2008,10424
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2009,10953
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2010,11018
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2011,11395
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2012,11415
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2013,10916
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2014,11200
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2015,11679
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2016,11800
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2017,12592
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2018,12521
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2019,12468
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,1,New England,Connecticut,2.9,2020,11869
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2001,1623
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2002,1756
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2003,1869
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2004,2001
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2005,2132
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2006,2297
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2007,2469
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2008,2453
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2009,2462
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2010,2556
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2011,2932
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2012,2716
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2013,2503
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2014,2741
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2015,2814
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2016,3081
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2017,3506
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2018,3508
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2019,3389
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,Delaware,3.7,2020,3264
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2001,1853
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2002,1958
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2003,2134
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2004,2273
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2005,2163
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2006,2470
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2007,2575
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2008,2764
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2009,2934
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2010,3151
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2011,3490
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2012,3569
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2013,3512
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2014,3602
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2015,3832
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2016,3887
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2017,4080
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2018,4512
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2019,4700
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,2,Mideast,District of Columbia,4.7,2020,4459
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2001,22358
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2002,24710
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2003,26656
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2004,27932
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2005,30821
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2006,32112
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2007,34712
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2008,35645
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2009,36367
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2010,39378
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2011,39315
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2012,40359
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2013,40720
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2014,44733
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2015,49436
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2016,52504
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2017,54792
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2018,60899
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2019,63871
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Florida,5.6,2020,62425
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2001,13567
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2002,13226
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2003,15869
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2004,16227
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2005,17359
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2006,17866
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2007,19346
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2008,20374
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2009,20662
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2010,20458
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2011,21459
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2012,22428
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2013,23380
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2014,24718
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2015,28540
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2016,29695
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2017,30504
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2018,31003
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2019,34471
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Georgia,4.9,2020,33827
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2001,1839
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2002,1809
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2003,2016
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2004,2371
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2005,2687
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2006,2797
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2007,2937
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2008,2950
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2009,2929
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2010,3066
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2011,3210
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2012,3307
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2013,3149
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2014,3385
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2015,3631
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2016,3970
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2017,4173
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2018,4463
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2019,4497
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,8,Far West,Hawaii,4.3,2020,4115
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2001,1693
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2002,1790
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2003,2170
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2004,2294
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2005,2605
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2006,2846
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2007,2879
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2008,2868
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2009,2993
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2010,2996
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2011,2919
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2012,3155
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2013,3225
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2014,3450
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2015,3913
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2016,4316
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2017,4326
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2018,4709
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2019,4973
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,7,Rocky Mountains,Idaho,5.8,2020,4902
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2001,20849
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2002,24821
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2003,26064
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2004,26843
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2005,27537
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2006,29714
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2007,31583
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2008,32499
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2009,34828
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2010,33750
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2011,34146
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2012,35302
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2013,36126
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2014,37900
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2015,39107
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2016,40138
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2017,42451
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2018,42795
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2019,42714
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Illinois,3.6,2020,40946
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2001,11229
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2002,11957
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2003,13046
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2004,12815
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2005,14169
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2006,14767
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2007,16043
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2008,16217
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2009,15094
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2010,14804
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2011,15232
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2012,16097
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2013,16265
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2014,17093
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2015,18029
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2016,18767
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2017,18822
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2018,19419
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2019,20560
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,3,Great Lakes,Indiana,3,2020,19626
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2001,4668
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2002,5223
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2003,5500
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2004,6304
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2005,6313
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2006,7271
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2007,7437
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2008,7608
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2009,7965
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2010,8239
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2011,7999
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2012,8410
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2013,8079
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2014,8455
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2015,9139
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2016,9389
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2017,10496
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2018,10476
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2019,10509
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Iowa,4.2,2020,10201
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2001,4202
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2002,4452
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2003,4671
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2004,5145
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2005,5265
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2006,5328
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2007,5788
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2008,6113
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2009,6128
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2010,6446
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2011,6672
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2012,6837
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2013,7374
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2014,7514
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2015,7982
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2016,7985
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2017,8388
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2018,8664
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2019,8555
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,4,Plains,Kansas,3.8,2020,8565
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2001,5587
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2002,6291
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2003,6743
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2004,7573
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2005,7751
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2006,7613
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2007,8275
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2008,8869
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2009,9811
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2010,10056
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2011,10978
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2012,11285
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2013,11009
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2014,11152
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2015,11657
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2016,11298
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2017,10741
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2018,12056
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2019,13127
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Kentucky,4.3,2020,12387
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Louisiana,3.8,2001,5437
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Louisiana,3.8,2002,6220
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Louisiana,3.8,2003,6433
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Louisiana,3.8,2004,7086
1,Private Health Insurance/Personal Health Care (Millions of Dollars),State,5,Southeast,Louisiana,3.8,2005,7411
