Code,Item,Group,Region_Number,Region_Name,State_Name,Average_Annual_Percent_Growth,Year,Value
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,1996,545
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,1997,537
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,1998,553
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,1999,529
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2000,540
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2001,590
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2002,724
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2003,717
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2004,994
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2005,869
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2006,940
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2007,868
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2008,993
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2009,1009
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2010,1123
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2011,1145
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2012,1166
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2013,1045
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2014,1576
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2015,1337
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2016,1476
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2017,1493
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2018,1277
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2019,1486
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Georgia,5.5,2020,1466
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1991,36
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1992,43
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1993,50
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1994,68
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1995,98
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1996,100
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1997,98
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1998,96
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,1999,96
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2000,102
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2001,94
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2002,96
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2003,104
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2004,130
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2005,195
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2006,174
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2007,187
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2008,233
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2009,247
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2010,237
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2011,230
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2012,222
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2013,274
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2014,338
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2015,324
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2016,360
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2017,385
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2018,358
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2019,352
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,8,Far West,Hawaii,8.4,2020,377
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1991,28
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1992,35
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1993,39
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1994,42
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1995,44
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1996,48
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1997,48
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1998,55
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,1999,64
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2000,79
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2001,95
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2002,102
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2003,124
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2004,160
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2005,176
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2006,187
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2007,196
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2008,197
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2009,216
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2010,249
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2011,280
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2012,239
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2013,237
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2014,207
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2015,222
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2016,230
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2017,244
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2018,236
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2019,268
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Idaho,9.3,2020,367
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1991,240
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1992,349
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1993,363
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1994,394
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1995,424
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1996,391
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1997,380
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1998,389
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,1999,427
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2000,491
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2001,520
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2002,589
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2003,620
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2004,554
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2005,751
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2006,728
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2007,900
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2008,1020
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2009,1141
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2010,1397
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2011,1351
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2012,1365
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2013,1652
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2014,2075
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2015,2297
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2016,2272
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2017,2480
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2018,2653
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2019,2597
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Illinois,9.5,2020,3348
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1991,204
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1992,273
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1993,313
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1994,283
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1995,210
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1996,189
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1997,170
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1998,171
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,1999,184
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2000,214
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2001,248
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2002,362
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2003,275
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2004,397
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2005,697
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2006,758
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2007,720
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2008,740
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2009,865
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2010,773
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2011,792
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2012,956
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2013,1021
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2014,1130
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2015,1170
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2016,1465
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2017,1516
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2018,1645
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2019,1791
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,3,Great Lakes,Indiana,8.3,2020,2073
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1991,93
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1992,105
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1993,106
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1994,106
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1995,115
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1996,106
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1997,97
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1998,102
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,1999,100
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2000,111
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2001,144
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2002,160
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2003,176
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2004,222
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2005,257
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2006,267
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2007,272
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2008,300
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2009,324
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2010,299
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2011,334
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2012,362
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2013,415
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2014,532
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2015,659
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2016,623
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2017,633
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2018,714
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2019,791
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Iowa,7.5,2020,761
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1991,63
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1992,77
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1993,97
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1994,109
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1995,92
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1996,74
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1997,52
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1998,50
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,1999,53
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2000,67
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2001,77
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2002,83
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2003,102
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2004,111
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2005,130
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2006,142
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2007,163
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2008,194
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2009,231
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2010,224
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2011,244
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2012,267
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2013,341
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2014,403
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2015,417
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2016,444
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2017,451
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2018,470
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2019,510
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,4,Plains,Kansas,7.6,2020,520
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1991,256
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1992,345
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1993,369
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1994,363
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1995,347
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1996,345
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1997,415
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1998,386
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,1999,414
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2000,437
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2001,472
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2002,552
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2003,565
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2004,621
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2005,688
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2006,666
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2007,737
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2008,772
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2009,823
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2010,866
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2011,853
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2012,1096
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2013,1361
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2014,1658
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2015,1960
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2016,1827
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2017,2082
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2018,1988
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2019,2090
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Kentucky,7.9,2020,2327
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1991,239
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1992,285
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1993,334
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1994,368
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1995,366
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1996,308
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1997,307
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1998,301
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,1999,321
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2000,321
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2001,340
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2002,404
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2003,452
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2004,516
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2005,519
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2006,524
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2007,572
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2008,685
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2009,766
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2010,800
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2011,796
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2012,747
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2013,741
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2014,892
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2015,963
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2016,1219
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2017,1503
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2018,1625
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2019,1733
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Louisiana,7.5,2020,1936
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,1,New England,Maine,7.5,1991,43
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,1,New England,Maine,7.5,1992,52
3,Medicaid/Physician & Clinical Services (Millions of Dollars),State,1,New England,Maine,7.5,1993,56
