Code,Item,Group,Region_Number,REGION_NAME,State_Name,Average_Annual_Percent_Growth,Year,Value
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2007,2625
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2008,2533
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2009,2454
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2010,2437
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2011,2407
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2012,2390
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2013,2340
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2014,2327
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2015,2369
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2016,2362
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2017,2333
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2018,2288
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2019,2252
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Connecticut,-1.3,2020,2085
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2001,620
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2002,608
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2003,628
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2004,592
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2005,601
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2006,626
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2007,625
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2008,608
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2009,592
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2010,593
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2011,598
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2012,614
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2013,598
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2014,618
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2015,633
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2016,645
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2017,662
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2018,633
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2019,630
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Delaware,-0.4,2020,579
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2001,375
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2002,379
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2003,364
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2004,361
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2005,340
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2006,378
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2007,392
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2008,399
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2009,392
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2010,403
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2011,411
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2012,425
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2013,425
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2014,423
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2015,454
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2016,444
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2017,455
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2018,464
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2019,482
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,District of Columbia,1.3,2020,475
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2001,10611
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2002,10615
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2003,10952
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2004,10756
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2005,10995
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2006,11049
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2007,11102
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2008,10720
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2009,10295
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2010,10109
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2011,10038
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2012,10200
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2013,10153
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2014,10675
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2015,11446
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2016,11713
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2017,11810
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2018,11933
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2019,12115
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Florida,0.8,2020,12344
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2001,5766
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2002,5947
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2003,5977
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2004,5662
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2005,5596
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2006,5988
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2007,6238
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2008,6040
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2009,5946
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2010,5718
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2011,5706
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2012,5820
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2013,5819
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2014,5980
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2015,6315
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2016,6437
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2017,6490
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2018,6433
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2019,6532
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Georgia,0.5,2020,6313
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2001,900
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2002,901
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2003,938
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2004,932
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2005,948
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2006,932
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2007,933
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2008,884
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2009,834
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2010,870
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2011,862
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2012,848
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2013,850
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2014,867
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2015,885
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2016,898
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2017,887
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2018,861
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2019,877
11,Private Health Insurance Enrollee Population (Thousands),State,8,Far West,Hawaii,0,2020,894
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2001,913
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2002,903
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2003,900
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2004,945
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2005,985
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2006,997
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2007,1051
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2008,1050
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2009,1019
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2010,1034
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2011,1043
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2012,1042
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2013,1052
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2014,1088
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2015,1122
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2016,1148
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2017,1148
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2018,1155
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2019,1215
11,Private Health Insurance Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,1.5,2020,1203
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2001,9075
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2002,9188
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2003,9157
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2004,9279
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2005,9016
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2006,9059
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2007,9012
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2008,8889
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2009,8486
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2010,8299
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2011,8260
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2012,8357
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2013,8295
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2014,8382
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2015,8564
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2016,8558
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2017,8470
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2018,8407
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2019,8401
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Illinois,-0.5,2020,8285
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2001,4749
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2002,4636
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2003,4557
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2004,4286
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2005,4305
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2006,4692
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2007,4456
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2008,4342
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2009,4227
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2010,4128
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2011,4123
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2012,4168
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2013,4157
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2014,4208
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2015,4316
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2016,4370
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2017,4333
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2018,4288
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2019,4285
11,Private Health Insurance Enrollee Population (Thousands),State,3,Great Lakes,Indiana,-0.6,2020,4244
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2001,2389
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2002,2326
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2003,2312
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2004,2245
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2005,2282
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2006,2189
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2007,2279
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2008,2276
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2009,2243
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2010,2202
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2011,2216
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2012,2230
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2013,2195
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2014,2237
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2015,2279
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2016,2240
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2017,2268
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2018,2192
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2019,2173
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Iowa,-0.4,2020,2215
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2001,1978
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2002,2083
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2003,2020
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2004,1965
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2005,2045
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2006,1976
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2007,1931
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2008,1930
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2009,1855
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2010,1865
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2011,1846
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2012,1851
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2013,1862
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2014,1867
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2015,1936
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2016,1936
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2017,1916
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2018,1878
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2019,1883
11,Private Health Insurance Enrollee Population (Thousands),State,4,Plains,Kansas,-0.1,2020,1956
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2001,2781
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2002,2834
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2003,2761
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2004,2644
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2005,2693
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2006,2710
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2007,2651
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2008,2683
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2009,2584
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2010,2566
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2011,2545
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2012,2610
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2013,2593
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2014,2632
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2015,2644
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2016,2625
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2017,2604
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2018,2596
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2019,2592
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Kentucky,-0.5,2020,2511
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2001,2699
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2002,2721
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2003,2707
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2004,2643
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2005,2477
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2006,2410
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2007,2507
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2008,2470
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2009,2462
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2010,2422
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2011,2433
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2012,2454
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2013,2489
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2014,2528
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2015,2609
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2016,2584
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2017,2527
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2018,2438
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2019,2375
11,Private Health Insurance Enrollee Population (Thousands),State,5,Southeast,Louisiana,-0.7,2020,2358
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2001,896
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2002,880
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2003,873
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2004,865
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2005,866
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2006,897
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2007,902
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2008,872
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2009,828
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2010,829
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2011,830
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2012,829
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2013,817
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2014,837
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2015,868
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2016,878
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2017,876
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2018,877
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2019,855
11,Private Health Insurance Enrollee Population (Thousands),State,1,New England,Maine,-0.7,2020,782
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2001,4206
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2002,4244
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2003,4171
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2004,4088
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2005,4057
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2006,4154
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2007,4084
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2008,4067
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2009,3969
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2010,3953
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2011,4002
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2012,4018
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2013,4031
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2014,4032
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2015,4116
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2016,4114
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2017,4132
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2018,4047
11,Private Health Insurance Enrollee Population (Thousands),State,2,Mideast,Maryland,-0.5,2019,4049
