Code,Item,Group,Region_Number,Region_Name,State_Name,Average_Annual_Percent_Growth,Year,Value
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2007,7239
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2008,7457
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2009,7655
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2010,8069
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2011,8371
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2012,8577
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2013,8802
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2014,9142
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2015,9562
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2016,9980
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2017,10342
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2018,10910
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2019,11175
1,Personal Health Care ($),State,2,Mideast,Pennsylvania,4.8,2020,11603
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1991,2923
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1992,3154
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1993,3335
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1994,3385
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1995,3743
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1996,3863
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1997,4072
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1998,4300
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,1999,4495
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2000,4772
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2001,5141
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2002,5564
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2003,5992
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2004,6446
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2005,6986
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2006,7326
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2007,7717
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2008,8048
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2009,8343
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2010,8460
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2011,8665
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2012,8859
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2013,9016
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2014,9484
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2015,9914
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2016,10159
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2017,10290
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2018,10464
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2019,10988
1,Personal Health Care ($),State,1,New England,Rhode Island,4.9,2020,11694
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1991,2249
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1992,2426
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1993,2591
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1994,2747
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1995,2887
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1996,3015
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1997,3271
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1998,3411
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,1999,3621
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2000,3848
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2001,4222
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2002,4547
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2003,4836
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2004,5128
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2005,5408
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2006,5675
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2007,5915
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2008,6158
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2009,6338
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2010,6507
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2011,6638
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2012,6785
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2013,6918
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2014,7210
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2015,7446
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2016,7669
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2017,7855
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2018,7975
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2019,8345
1,Personal Health Care ($),State,5,Southeast,South Carolina,4.8,2020,8766
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1991,2420
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1992,2552
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1993,2656
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1994,2902
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1995,3065
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1996,3272
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1997,3475
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1998,3639
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,1999,3935
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2000,4157
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2001,4374
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2002,4836
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2003,5182
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2004,5414
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2005,5887
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2006,6267
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2007,6591
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2008,6969
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2009,7372
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2010,7766
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2011,8154
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2012,8452
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2013,8674
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2014,9103
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2015,9627
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2016,10046
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2017,10440
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2018,11086
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2019,11627
1,Personal Health Care ($),State,4,Plains,South Dakota,5.8,2020,12495
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1991,2544
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1992,2758
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1993,2938
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1994,3049
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1995,3256
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1996,3417
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1997,3594
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1998,3694
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,1999,3827
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2000,4086
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2001,4470
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2002,4688
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2003,5085
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2004,5500
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2005,5765
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2006,5958
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2007,6231
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2008,6310
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2009,6497
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2010,6630
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2011,6738
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2012,7011
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2013,7128
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2014,7418
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2015,7806
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2016,8065
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2017,8485
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2018,8565
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2019,8827
1,Personal Health Care ($),State,5,Southeast,Tennessee,4.6,2020,9336
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1991,2339
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1992,2516
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1993,2643
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1994,2709
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1995,2857
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1996,3004
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1997,3187
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1998,3300
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,1999,3470
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2000,3639
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2001,3924
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2002,4251
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2003,4445
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2004,4660
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2005,5046
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2006,5275
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2007,5497
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2008,5741
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2009,5973
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2010,6111
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2011,6259
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2012,6475
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2013,6510
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2014,6825
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2015,7217
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2016,7393
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2017,7572
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2018,7711
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2019,8028
1,Personal Health Care ($),State,6,Southwest,Texas,4.5,2020,8406
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1991,1966
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1992,2055
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1993,2173
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1994,2221
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1995,2333
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1996,2487
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1997,2684
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1998,2746
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,1999,2775
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2000,3027
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2001,3285
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2002,3619
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2003,3873
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2004,4158
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2005,4428
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2006,4635
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2007,4863
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2008,5021
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2009,5099
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2010,5133
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2011,5280
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2012,5474
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2013,5554
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2014,5825
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2015,6112
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2016,6398
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2017,6628
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2018,7008
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2019,7193
1,Personal Health Care ($),State,7,Rocky Mountains,Utah,4.7,2020,7522
1,Personal Health Care ($),State,1,New England,Vermont,6,1991,2328
1,Personal Health Care ($),State,1,New England,Vermont,6,1992,2469
1,Personal Health Care ($),State,1,New England,Vermont,6,1993,2623
1,Personal Health Care ($),State,1,New England,Vermont,6,1994,2777
1,Personal Health Care ($),State,1,New England,Vermont,6,1995,3039
1,Personal Health Care ($),State,1,New England,Vermont,6,1996,3184
1,Personal Health Care ($),State,1,New England,Vermont,6,1997,3444
1,Personal Health Care ($),State,1,New England,Vermont,6,1998,3682
1,Personal Health Care ($),State,1,New England,Vermont,6,1999,4033
1,Personal Health Care ($),State,1,New England,Vermont,6,2000,4398
1,Personal Health Care ($),State,1,New England,Vermont,6,2001,4792
1,Personal Health Care ($),State,1,New England,Vermont,6,2002,5260
1,Personal Health Care ($),State,1,New England,Vermont,6,2003,5840
1,Personal Health Care ($),State,1,New England,Vermont,6,2004,6233
1,Personal Health Care ($),State,1,New England,Vermont,6,2005,6665
1,Personal Health Care ($),State,1,New England,Vermont,6,2006,7304
1,Personal Health Care ($),State,1,New England,Vermont,6,2007,7654
1,Personal Health Care ($),State,1,New England,Vermont,6,2008,7972
1,Personal Health Care ($),State,1,New England,Vermont,6,2009,8464
1,Personal Health Care ($),State,1,New England,Vermont,6,2010,8850
1,Personal Health Care ($),State,1,New England,Vermont,6,2011,9209
1,Personal Health Care ($),State,1,New England,Vermont,6,2012,9679
1,Personal Health Care ($),State,1,New England,Vermont,6,2013,10247
1,Personal Health Care ($),State,1,New England,Vermont,6,2014,10589
1,Personal Health Care ($),State,1,New England,Vermont,6,2015,11010
1,Personal Health Care ($),State,1,New England,Vermont,6,2016,11246
1,Personal Health Care ($),State,1,New England,Vermont,6,2017,11521
1,Personal Health Care ($),State,1,New England,Vermont,6,2018,11797
1,Personal Health Care ($),State,1,New England,Vermont,6,2019,12159
1,Personal Health Care ($),State,1,New England,Vermont,6,2020,12756
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1991,2340
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1992,2419
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1993,2544
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1994,2656
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1995,2772
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1996,2942
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1997,3102
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1998,3239
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,1999,3354
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2000,3661
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2001,3850
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2002,4194
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2003,4550
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2004,4877
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2005,5178
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2006,5484
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2007,5803
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2008,6098
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2009,6414
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2010,6548
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2011,6790
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2012,7045
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2013,7192
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2014,7449
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2015,7750
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2016,7987
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2017,8176
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2018,8425
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2019,8826
1,Personal Health Care ($),State,5,Southeast,Virginia,4.8,2020,9195
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1991,2507
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1992,2672
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1993,2736
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1994,2836
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1995,2997
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1996,3066
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1997,3154
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1998,3393
1,Personal Health Care ($),State,8,Far West,Washington,4.6,1999,3641
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2000,3863
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2001,4168
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2002,4541
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2003,4882
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2004,5130
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2005,5462
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2006,5754
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2007,6157
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2008,6489
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2009,6805
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2010,6912
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2011,7022
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2012,7333
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2013,7356
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2014,7602
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2015,7904
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2016,8097
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2017,8278
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2018,8588
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2019,8964
1,Personal Health Care ($),State,8,Far West,Washington,4.6,2020,9265
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1991,2585
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1992,2845
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1993,3037
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1994,3227
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1995,3440
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1996,3619
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1997,3855
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1998,4036
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,1999,4221
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2000,4458
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2001,4872
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2002,5250
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2003,5628
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2004,6013
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2005,6385
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2006,6707
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2007,7089
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2008,7311
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2009,7748
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2010,7920
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2011,8210
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2012,8712
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2013,8891
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2014,9385
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2015,9947
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2016,10488
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2017,11017
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2018,11337
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2019,11951
1,Personal Health Care ($),State,5,Southeast,West Virginia,5.7,2020,12769
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1991,2547
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1992,2710
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1993,2870
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1994,3024
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1995,3195
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1996,3376
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1997,3526
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1998,3688
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,1999,4001
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2000,4314
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2001,4744
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2002,5085
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2003,5411
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2004,5766
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2005,6139
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2006,6553
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2007,6883
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2008,7148
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2009,7441
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2010,7605
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2011,7825
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2012,7906
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2013,7984
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2014,8371
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2015,8654
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2016,8809
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2017,9019
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2018,9244
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2019,9652
1,Personal Health Care ($),State,3,Great Lakes,Wisconsin,4.8,2020,9982
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1991,2216
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1992,2278
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1993,2464
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1994,2635
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1995,2836
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1996,3012
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1997,3189
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1998,3425
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,1999,3606
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2000,3964
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2001,4275
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2002,4706
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2003,5003
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2004,5282
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2005,5686
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2006,6154
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2007,6560
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2008,6796
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2009,6943
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2010,7244
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2011,7482
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2012,7749
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2013,7845
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2014,8269
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2015,8652
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2016,8976
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2017,9496
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2018,9787
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2019,10111
1,Personal Health Care ($),State,7,Rocky Mountains,Wyoming,5.7,2020,10989
2,Hospital Care ($),United States,0,United States,,4.5,1991,1090
2,Hospital Care ($),United States,0,United States,,4.5,1992,1164
2,Hospital Care ($),United States,0,United States,,4.5,1993,1215
2,Hospital Care ($),United States,0,United States,,4.5,1994,1248
2,Hospital Care ($),United States,0,United States,,4.5,1995,1274
2,Hospital Care ($),United States,0,United States,,4.5,1996,1302
