Code,Item,Group,Region_Number,REGION_NAME,State_Name,Average_Annual_Percent_Growth,Year,Value
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2005,3549
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2006,3668
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2007,3953
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2008,4036
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2009,4161
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2010,4311
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2011,4900
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2012,4425
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2013,4186
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2014,4436
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2015,4446
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2016,4776
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2017,5298
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2018,5544
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2019,5379
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Delaware,4.1,2020,5636
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2001,4942
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2002,5173
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2003,5858
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2004,6303
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2005,6371
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2006,6530
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2007,6561
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2008,6930
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2009,7483
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2010,7815
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2011,8498
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2012,8404
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2013,8256
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2014,8517
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2015,8445
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2016,8759
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2017,8972
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2018,9726
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2019,9752
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,District of Columbia,3.4,2020,9385
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2001,2107
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2002,2328
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2003,2434
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2004,2597
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2005,2803
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2006,2906
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2007,3127
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2008,3325
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2009,3533
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2010,3895
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2011,3917
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2012,3957
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2013,4011
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2014,4191
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2015,4319
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2016,4483
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2017,4639
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2018,5104
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2019,5272
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Florida,4.7,2020,5057
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2001,2353
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2002,2224
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2003,2655
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2004,2866
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2005,3102
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2006,2984
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2007,3101
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2008,3373
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2009,3475
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2010,3578
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2011,3761
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2012,3853
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2013,4018
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2014,4133
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2015,4520
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2016,4613
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2017,4700
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2018,4820
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2019,5277
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Georgia,4.4,2020,5359
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2001,2045
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2002,2008
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2003,2148
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2004,2544
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2005,2833
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2006,3001
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2007,3147
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2008,3337
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2009,3513
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2010,3525
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2011,3724
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2012,3899
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2013,3706
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2014,3905
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2015,4101
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2016,4421
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2017,4707
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2018,5186
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2019,5126
1,Private Health Insurance/Personal Health Care ($),State,8,Far West,Hawaii,4.4,2020,4601
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2001,1854
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2002,1983
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2003,2410
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2004,2427
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2005,2646
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2006,2855
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2007,2740
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2008,2732
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2009,2936
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2010,2898
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2011,2799
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2012,3027
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2013,3064
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2014,3170
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2015,3486
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2016,3759
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2017,3767
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2018,4076
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2019,4094
1,Private Health Insurance/Personal Health Care ($),State,7,Rocky Mountains,Idaho,4.2,2020,4075
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2001,2297
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2002,2701
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2003,2846
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2004,2893
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2005,3054
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2006,3280
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2007,3505
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2008,3656
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2009,4104
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2010,4067
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2011,4134
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2012,4224
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2013,4355
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2014,4521
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2015,4566
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2016,4690
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2017,5012
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2018,5091
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2019,5084
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Illinois,4.1,2020,4942
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2001,2364
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2002,2579
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2003,2863
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2004,2990
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2005,3291
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2006,3147
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2007,3600
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2008,3735
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2009,3571
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2010,3586
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2011,3695
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2012,3862
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2013,3913
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2014,4062
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2015,4177
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2016,4294
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2017,4344
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2018,4529
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2019,4799
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Indiana,3.6,2020,4624
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2001,1953
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2002,2245
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2003,2379
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2004,2808
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2005,2766
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2006,3321
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2007,3263
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2008,3342
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2009,3551
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2010,3741
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2011,3609
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2012,3771
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2013,3680
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2014,3780
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2015,4011
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2016,4192
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2017,4629
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2018,4780
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2019,4836
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Iowa,4.6,2020,4605
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2001,2125
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2002,2138
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2003,2312
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2004,2619
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2005,2575
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2006,2697
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2007,2998
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2008,3167
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2009,3303
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2010,3457
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2011,3615
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2012,3693
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2013,3960
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2014,4025
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2015,4123
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2016,4124
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2017,4378
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2018,4614
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2019,4543
1,Private Health Insurance/Personal Health Care ($),State,4,Plains,Kansas,3.9,2020,4379
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2001,2009
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2002,2220
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2003,2442
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2004,2864
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2005,2878
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2006,2810
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2007,3121
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2008,3306
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2009,3797
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2010,3919
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2011,4313
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2012,4323
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2013,4246
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2014,4238
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2015,4408
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2016,4303
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2017,4124
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2018,4644
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2019,5065
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Kentucky,4.8,2020,4934
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2001,2015
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2002,2286
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2003,2376
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2004,2681
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2005,2992
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2006,3185
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2007,3097
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2008,3264
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2009,3425
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2010,3576
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2011,3597
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2012,4069
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2013,4002
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2014,4136
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2015,4451
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2016,4578
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2017,4540
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2018,4813
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2019,5061
1,Private Health Insurance/Personal Health Care ($),State,5,Southeast,Louisiana,4.5,2020,4665
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2001,2286
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2002,2509
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2003,2699
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2004,3047
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2005,3178
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2006,3510
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2007,3575
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2008,3720
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2009,3974
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2010,4134
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2011,4334
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2012,4498
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2013,4555
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2014,4602
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2015,4590
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2016,5135
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2017,5155
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2018,5203
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2019,5557
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Maine,5.1,2020,5911
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2001,2053
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2002,2246
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2003,2405
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2004,2688
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2005,2884
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2006,3041
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2007,3184
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2008,3384
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2009,3739
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2010,3836
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2011,4036
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2012,4031
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2013,3893
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2014,4033
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2015,4140
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2016,4262
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2017,4486
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2018,4850
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2019,5024
1,Private Health Insurance/Personal Health Care ($),State,2,Mideast,Maryland,4.8,2020,5045
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2001,2655
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2002,2860
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2003,2861
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2004,3168
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2005,3279
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2006,3445
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2007,3669
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2008,4022
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2009,4308
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2010,4692
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2011,4888
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2012,5060
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2013,4948
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2014,4935
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2015,5233
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2016,5345
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2017,5988
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2018,6145
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2019,6141
1,Private Health Insurance/Personal Health Care ($),State,1,New England,Massachusetts,4.2,2020,5795
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2001,2313
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2002,2538
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2003,2835
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2004,2976
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2005,3143
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2006,3494
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2007,3545
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2008,3549
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2009,3744
1,Private Health Insurance/Personal Health Care ($),State,3,Great Lakes,Michigan,3.7,2010,3986
