Code,Item,Group,Region_Number,Region_Name,State_Name,Average_Annual_Percent_Growth,Year,Value
3,Medicare/Physician & Clinical Services ($),State,4,Plains,North Dakota,3,2015,1372
3,Medicare/Physician & Clinical Services ($),State,4,Plains,North Dakota,3,2016,1353
3,Medicare/Physician & Clinical Services ($),State,4,Plains,North Dakota,3,2017,1433
3,Medicare/Physician & Clinical Services ($),State,4,Plains,North Dakota,3,2018,1547
3,Medicare/Physician & Clinical Services ($),State,4,Plains,North Dakota,3,2019,1612
3,Medicare/Physician & Clinical Services ($),State,4,Plains,North Dakota,3,2020,1573
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1991,834
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1992,856
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1993,865
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1994,942
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1995,1011
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1996,1028
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1997,1115
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1998,1199
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,1999,1295
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2000,1405
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2001,1512
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2002,1589
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2003,1710
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2004,1833
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2005,1909
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2006,2037
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2007,2144
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2008,2311
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2009,2391
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2010,2383
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2011,2445
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2012,2396
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2013,2428
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2014,2500
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2015,2562
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2016,2530
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2017,2692
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2018,2877
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2019,3018
3,Medicare/Physician & Clinical Services ($),State,3,Great Lakes,Ohio,4.5,2020,2998
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1991,713
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1992,732
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1993,752
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1994,833
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1995,911
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1996,941
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1997,1017
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1998,1079
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,1999,1132
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2000,1323
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2001,1509
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2002,1486
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2003,1568
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2004,1689
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2005,1723
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2006,1856
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2007,1909
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2008,1941
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2009,2026
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2010,2027
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2011,2022
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2012,2003
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2013,1985
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2014,2049
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2015,2095
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2016,2178
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2017,2279
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2018,2436
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2019,2686
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Oklahoma,4.5,2020,2527
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1991,720
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1992,738
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1993,773
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1994,810
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1995,870
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1996,924
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1997,973
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1998,981
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,1999,1093
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2000,1247
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2001,1395
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2002,1509
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2003,1594
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2004,1626
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2005,1642
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2006,1788
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2007,1897
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2008,2090
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2009,2230
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2010,2238
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2011,2310
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2012,2334
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2013,2289
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2014,2375
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2015,2437
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2016,2483
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2017,2556
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2018,2733
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2019,2844
3,Medicare/Physician & Clinical Services ($),State,8,Far West,Oregon,4.8,2020,2840
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1991,999
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1992,1035
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1993,1041
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1994,1073
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1995,1176
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1996,1219
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1997,1297
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1998,1357
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,1999,1434
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2000,1530
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2001,1616
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2002,1665
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2003,1797
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2004,1889
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2005,1980
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2006,2170
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2007,2307
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2008,2440
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2009,2554
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2010,2530
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2011,2583
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2012,2624
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2013,2643
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2014,2709
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2015,2745
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2016,2829
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2017,2932
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2018,3086
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2019,3178
3,Medicare/Physician & Clinical Services ($),State,2,Mideast,Pennsylvania,4,2020,3114
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1991,821
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1992,871
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1993,883
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1994,955
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1995,1061
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1996,1164
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1997,1228
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1998,1277
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,1999,1346
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2000,1440
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2001,1563
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2002,1694
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2003,1766
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2004,1758
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2005,1773
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2006,1952
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2007,2097
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2008,2217
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2009,2312
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2010,2254
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2011,2281
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2012,2313
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2013,2223
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2014,2493
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2015,2329
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2016,2297
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2017,2507
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2018,2645
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2019,2758
3,Medicare/Physician & Clinical Services ($),State,1,New England,Rhode Island,4.4,2020,2846
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1991,732
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1992,781
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1993,812
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1994,1008
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1995,988
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1996,1042
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1997,1115
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1998,1170
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,1999,1246
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2000,1380
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2001,1528
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2002,1608
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2003,1721
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2004,1846
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2005,1912
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2006,2011
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2007,2116
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2008,2202
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2009,2312
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2010,2368
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2011,2452
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2012,2494
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2013,2523
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2014,2533
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2015,2563
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2016,2591
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2017,2740
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2018,2897
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2019,3102
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,South Carolina,5.1,2020,3111
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1991,615
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1992,623
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1993,629
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1994,678
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1995,754
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1996,741
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1997,778
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1998,825
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,1999,879
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2000,943
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2001,1038
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2002,1061
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2003,1113
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2004,1201
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2005,1234
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2006,1159
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2007,1409
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2008,1469
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2009,1422
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2010,1436
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2011,1505
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2012,1499
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2013,1414
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2014,1400
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2015,1400
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2016,1363
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2017,1399
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2018,1494
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2019,1566
3,Medicare/Physician & Clinical Services ($),State,4,Plains,South Dakota,3.2,2020,1522
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1991,790
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1992,814
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1993,825
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1994,891
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1995,967
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1996,1012
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1997,1089
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1998,1140
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,1999,1209
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2000,1323
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2001,1463
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2002,1546
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2003,1661
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2004,1778
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2005,1862
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2006,2023
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2007,2118
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2008,2198
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2009,2358
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2010,2429
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2011,2491
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2012,2477
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2013,2501
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2014,2605
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2015,2684
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2016,2741
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2017,2949
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2018,3088
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2019,3283
3,Medicare/Physician & Clinical Services ($),State,5,Southeast,Tennessee,5,2020,3262
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1991,944
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1992,982
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1993,971
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1994,1049
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1995,1145
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1996,1226
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1997,1321
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1998,1422
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,1999,1534
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2000,1687
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2001,1777
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2002,1824
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2003,1955
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2004,2169
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2005,2283
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2006,2414
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2007,2489
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2008,2602
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2009,2744
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2010,2786
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2011,2852
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2012,2883
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2013,2888
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2014,2940
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2015,3029
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2016,3064
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2017,3178
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2018,3419
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2019,3713
3,Medicare/Physician & Clinical Services ($),State,6,Southwest,Texas,4.8,2020,3646
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1991,552
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1992,608
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1993,621
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1994,709
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1995,793
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1996,826
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1997,883
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1998,934
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,1999,908
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2000,1021
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2001,1149
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2002,1189
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2003,1261
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2004,1390
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2005,1465
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2006,1602
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2007,1709
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2008,1860
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2009,1986
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2010,2108
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2011,2191
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2012,2220
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2013,2192
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2014,2205
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2015,2235
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2016,2239
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2017,2431
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2018,2556
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2019,2801
3,Medicare/Physician & Clinical Services ($),State,7,Rocky Mountains,Utah,5.8,2020,2848
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1991,541
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1992,570
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1993,573
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1994,593
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1995,653
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1996,678
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1997,686
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1998,767
3,Medicare/Physician & Clinical Services ($),State,1,New England,Vermont,3.2,1999,811
