Code,Item,Group,Region_Number,REGION_NAME,State_Name,Average_Annual_Percent_Growth,Year,Value
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2008,870
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2009,899
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2010,930
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2011,962
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2012,1009
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2013,1051
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2014,1096
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2015,1140
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2016,1180
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2017,1224
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2018,1270
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2019,1325
11,Medicare Enrollee Population (Thousands),State,6,Southwest,Arizona,3.4,2020,1368
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1991,397
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1992,404
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1993,411
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1994,417
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1995,423
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1996,427
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1997,431
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1998,433
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,1999,436
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2000,439
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2001,442
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2002,446
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2003,453
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2004,461
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2005,472
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2006,485
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2007,496
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2008,509
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2009,520
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2010,531
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2011,542
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2012,559
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2013,572
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2014,584
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2015,594
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2016,607
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2017,617
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2018,627
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2019,637
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Arkansas,1.7,2020,646
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1991,3352
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1992,3421
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1993,3499
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1994,3562
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1995,3633
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1996,3697
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1997,3738
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1998,3783
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,1999,3831
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2000,3894
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2001,3945
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2002,3999
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2003,4063
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2004,4122
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2005,4201
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2006,4275
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2007,4369
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2008,4492
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2009,4620
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2010,4757
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2011,4901
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2012,5111
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2013,5294
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2014,5476
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2015,5645
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2016,5814
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2017,5966
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2018,6115
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2019,6273
11,Medicare Enrollee Population (Thousands),State,8,Far West,California,2.3,2020,6402
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1991,369
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1992,382
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1993,396
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1994,410
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1995,421
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1996,433
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1997,442
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1998,451
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,1999,458
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2000,468
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2001,476
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2002,484
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2003,494
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2004,507
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2005,522
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2006,540
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2007,558
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2008,579
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2009,602
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2010,625
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2011,650
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2012,688
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2013,722
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2014,755
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2015,786
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2016,816
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2017,840
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2018,880
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2019,911
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Colorado,3.3,2020,938
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1991,476
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1992,483
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1993,490
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1994,497
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1995,502
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1996,506
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1997,508
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1998,510
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,1999,511
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2000,514
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2001,515
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2002,517
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2003,521
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2004,523
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2005,525
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2006,530
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2007,537
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2008,549
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2009,558
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2010,568
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2011,577
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2012,595
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2013,608
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2014,619
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2015,630
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2016,642
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2017,654
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2018,667
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2019,680
11,Medicare Enrollee Population (Thousands),State,1,New England,Connecticut,1.3,2020,691
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1991,91
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1992,93
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1993,96
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1994,98
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1995,101
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1996,103
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1997,106
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1998,108
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,1999,110
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2000,112
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2001,114
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2002,117
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2003,120
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2004,123
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2005,128
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2006,132
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2007,136
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2008,141
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2009,145
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2010,149
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2011,154
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2012,161
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2013,168
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2014,175
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2015,181
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2016,187
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2017,193
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2018,201
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2019,208
11,Medicare Enrollee Population (Thousands),State,2,Mideast,Delaware,3,2020,216
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1991,78
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1992,78
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1993,79
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1994,78
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1995,78
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1996,77
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1997,76
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1998,76
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,1999,75
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2000,75
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2001,74
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2002,74
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2003,73
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2004,73
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2005,73
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2006,74
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2007,74
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2008,75
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2009,77
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2010,78
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2011,80
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2012,82
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2013,84
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2014,87
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2015,88
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2016,90
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2017,91
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2018,92
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2019,94
11,Medicare Enrollee Population (Thousands),State,2,Mideast,District of Columbia,0.6,2020,94
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1991,2402
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1992,2455
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1993,2519
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1994,2583
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1995,2628
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1996,2685
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1997,2728
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1998,2761
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,1999,2787
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2000,2823
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2001,2859
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2002,2894
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2003,2945
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2004,2997
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2005,3046
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2006,3080
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2007,3133
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2008,3212
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2009,3289
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2010,3375
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2011,3472
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2012,3621
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2013,3757
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2014,3900
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2015,4040
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2016,4164
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2017,4289
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2018,4409
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2019,4555
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Florida,2.3,2020,4675
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1991,750
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1992,771
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1993,793
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1994,814
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1995,833
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1996,852
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1997,869
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1998,885
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,1999,900
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2000,918
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2001,936
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2002,955
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2003,975
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2004,1000
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2005,1039
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2006,1075
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2007,1111
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2008,1153
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2009,1194
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2010,1236
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2011,1281
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2012,1351
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2013,1411
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2014,1469
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2015,1521
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2016,1573
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2017,1622
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2018,1674
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2019,1726
11,Medicare Enrollee Population (Thousands),State,5,Southeast,Georgia,3,2020,1771
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1991,131
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1992,136
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1993,141
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1994,145
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1995,149
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1996,153
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1997,156
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1998,159
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,1999,162
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2000,165
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2001,168
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2002,171
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2003,175
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2004,178
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2005,182
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2006,185
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2007,189
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2008,194
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2009,200
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2010,206
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2011,213
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2012,222
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2013,230
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2014,237
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2015,244
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2016,252
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2017,259
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2018,267
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2019,274
11,Medicare Enrollee Population (Thousands),State,8,Far West,Hawaii,2.7,2020,281
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1991,135
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1992,139
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1993,143
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1994,146
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1995,150
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1996,153
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1997,156
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1998,159
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,1999,162
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2000,166
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2001,169
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2002,173
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2003,179
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2004,185
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2005,192
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2006,200
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2007,207
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2008,214
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2009,222
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2010,230
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2011,238
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2012,250
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2013,261
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2014,271
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2015,283
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2016,294
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2017,306
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2018,320
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2019,334
11,Medicare Enrollee Population (Thousands),State,7,Rocky Mountains,Idaho,3.3,2020,349
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1991,1553
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1992,1574
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1993,1592
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1994,1606
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1995,1617
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1996,1623
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1997,1622
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1998,1626
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,1999,1623
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,2000,1630
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,2001,1634
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,2002,1641
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,2003,1656
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,2004,1673
11,Medicare Enrollee Population (Thousands),State,3,Great Lakes,Illinois,1.3,2005,1691
