Code,Item,Group,Region_Number,Region_Name,State_Name,Average_Annual_Percent_Growth,Year,Value
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2010,4247
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2011,4449
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2012,4651
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2013,4552
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2014,4666
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2015,4832
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2016,5143
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2017,5368
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2018,5539
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2019,5750
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,Mississippi,5.3,2020,6081
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1991,2900
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1992,3256
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1993,3335
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1994,3640
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1995,3633
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1996,3804
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1997,4047
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1998,4410
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,1999,4587
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2000,5061
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2001,5159
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2002,5866
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2003,6034
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2004,6218
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2005,6085
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2006,6354
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2007,7049
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2008,7327
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2009,7593
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2010,7995
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2011,8785
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2012,9093
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2013,9417
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2014,9785
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2015,10695
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2016,11424
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2017,11997
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2018,12281
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2019,12653
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Missouri,5.4,2020,13443
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1991,436
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1992,469
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1993,484
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1994,493
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1995,519
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1996,558
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1997,594
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1998,616
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,1999,661
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2000,737
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2001,818
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2002,929
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2003,1008
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2004,1064
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2005,1100
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2006,1175
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2007,1257
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2008,1326
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2009,1406
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2010,1461
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2011,1558
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2012,1626
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2013,1645
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2014,1713
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2015,1844
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2016,2051
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2017,2207
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2018,2258
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2019,2362
3,Physician & Clinical Services (Millions of Dollars),State,7,Rocky Mountains,Montana,6.2,2020,2493
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1991,833
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1992,931
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1993,977
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1994,1037
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1995,1016
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1996,1051
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1997,1118
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1998,1236
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,1999,1287
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2000,1433
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2001,1601
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2002,1764
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2003,1945
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2004,2104
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2005,2144
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2006,2327
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2007,2482
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2008,2679
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2009,2723
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2010,2844
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2011,3077
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2012,3210
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2013,3240
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2014,3305
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2015,3572
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2016,3825
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2017,4049
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2018,4218
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2019,4407
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,Nebraska,6.1,2020,4650
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1991,1033
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1992,1164
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1993,1217
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1994,1298
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1995,1400
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1996,1487
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1997,1674
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1998,1816
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,1999,1898
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2000,2133
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2001,2369
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2002,2649
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2003,3107
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2004,3419
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2005,3761
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2006,3970
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2007,4172
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2008,4293
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2009,4407
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2010,4421
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2011,4547
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2012,4655
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2013,4828
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2014,5262
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2015,5477
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2016,5894
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2017,6268
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2018,6585
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2019,6833
3,Physician & Clinical Services (Millions of Dollars),State,8,Far West,Nevada,6.9,2020,7221
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1991,659
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1992,733
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1993,769
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1994,839
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1995,917
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1996,1012
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1997,1061
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1998,1219
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,1999,1345
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2000,1412
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2001,1520
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2002,1513
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2003,1605
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2004,1807
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2005,1943
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2006,2056
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2007,2205
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2008,2337
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2009,2471
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2010,2567
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2011,2713
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2012,2802
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2013,2781
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2014,2775
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2015,2890
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2016,3002
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2017,3102
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2018,3224
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2019,3360
3,Physician & Clinical Services (Millions of Dollars),State,1,New England,New Hampshire,6,2020,3550
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1991,6053
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1992,6865
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1993,6954
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1994,7432
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1995,8158
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1996,8196
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1997,8594
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1998,8818
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,1999,9361
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2000,10331
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2001,11104
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2002,11846
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2003,12117
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2004,12666
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2005,13794
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2006,14454
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2007,16040
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2008,16978
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2009,17520
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2010,17707
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2011,18585
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2012,19531
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2013,20348
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2014,21378
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2015,22629
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2016,23767
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2017,25214
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2018,25906
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2019,27306
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New Jersey,5.4,2020,28073
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1991,826
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1992,939
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1993,987
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1994,1114
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1995,1123
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1996,1253
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1997,1334
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1998,1387
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,1999,1391
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2000,1456
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2001,1524
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2002,1638
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2003,1803
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2004,1971
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2005,2076
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2006,2257
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2007,2429
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2008,2536
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2009,2763
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2010,2828
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2011,3067
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2012,3226
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2013,3201
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2014,3227
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2015,3271
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2016,3410
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2017,3500
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2018,3553
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2019,3604
3,Physician & Clinical Services (Millions of Dollars),State,6,Southwest,New Mexico,5.3,2020,3716
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1991,11961
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1992,13339
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1993,14152
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1994,14816
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1995,15580
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1996,15981
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1997,16563
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1998,17783
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,1999,18144
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2000,19066
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2001,21211
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2002,22502
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2003,24279
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2004,24890
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2005,26057
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2006,28211
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2007,29212
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2008,30447
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2009,31678
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2010,32389
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2011,33736
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2012,34601
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2013,35310
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2014,36497
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2015,38110
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2016,39764
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2017,41450
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2018,42714
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2019,44558
3,Physician & Clinical Services (Millions of Dollars),State,2,Mideast,New York,4.8,2020,46831
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1991,3737
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1992,4133
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1993,4649
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1994,4961
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1995,5142
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1996,5534
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1997,5888
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1998,6119
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,1999,6734
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2000,7378
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2001,8825
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2002,8990
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2003,9424
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2004,10011
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2005,10843
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2006,11435
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2007,11828
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2008,12586
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2009,13202
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2010,13634
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2011,14362
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2012,15264
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2013,15557
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2014,16318
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2015,17453
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2016,18973
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2017,20237
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2018,20623
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2019,21667
3,Physician & Clinical Services (Millions of Dollars),State,5,Southeast,North Carolina,6.4,2020,22889
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1991,423
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1992,455
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1993,459
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1994,490
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1995,530
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1996,523
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1997,507
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1998,523
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,1999,517
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2000,547
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2001,577
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2002,625
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2003,695
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2004,745
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2005,775
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2006,809
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2007,887
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2008,954
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2009,962
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2010,1025
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2011,1070
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2012,1174
3,Physician & Clinical Services (Millions of Dollars),State,4,Plains,North Dakota,5.1,2013,1212
