Code,Item,Group,Region_Number,REGION_NAME,State_Name,Average_Annual_Percent_Growth,Year,Value
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2001,1975
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2002,2088
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2003,1570
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2004,1864
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2005,2033
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2006,2440
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2007,2611
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2008,2817
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2009,2779
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2010,2571
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2011,2826
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2012,2695
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2013,2237
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2014,2107
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2015,2336
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2016,2306
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2017,2406
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2018,2662
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2019,2944
2,Medicaid/Hospital Care ($),State,4,Plains,Kansas,2.9,2020,2878
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1991,840
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1992,1139
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1993,1192
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1994,1307
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1995,1439
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1996,1570
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1997,1774
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1998,1973
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,1999,1956
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2000,2250
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2001,2038
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2002,2176
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2003,1935
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2004,2459
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2005,2095
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2006,2295
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2007,2449
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2008,2344
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2009,2876
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2010,2578
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2011,2599
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2012,2099
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2013,2128
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2014,2638
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2015,2635
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2016,2272
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2017,2345
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2018,2510
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2019,2613
2,Medicaid/Hospital Care ($),State,5,Southeast,Kentucky,4.2,2020,2739
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1991,1438
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1992,1618
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1993,2366
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1994,2641
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1995,2300
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1996,1741
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1997,2302
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1998,1989
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,1999,1842
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2000,1776
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2001,2341
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2002,2050
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2003,1825
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2004,2048
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2005,2265
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2006,2456
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2007,2655
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2008,2507
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2009,2612
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2010,2490
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2011,2443
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2012,2351
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2013,2864
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2014,2579
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2015,2596
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2016,2563
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2017,2762
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2018,2892
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2019,3008
2,Medicaid/Hospital Care ($),State,5,Southeast,Louisiana,2.7,2020,3138
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1991,940
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1992,1295
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1993,1721
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1994,1914
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1995,1830
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1996,1854
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1997,2277
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1998,2446
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,1999,1823
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2000,1717
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2001,1360
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2002,968
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2003,1713
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2004,1931
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2005,2162
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2006,1906
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2007,1899
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2008,1941
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2009,2912
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2010,1663
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2011,2311
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2012,2242
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2013,2884
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2014,2244
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2015,2425
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2016,2363
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2017,2780
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2018,2848
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2019,2836
2,Medicaid/Hospital Care ($),State,1,New England,Maine,4,2020,2901
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1991,2018
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1992,2099
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1993,2368
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1994,2463
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1995,2370
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1996,1898
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1997,1396
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1998,2383
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,1999,2485
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2000,2431
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2001,2571
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2002,2647
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2003,2835
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2004,2925
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2005,2987
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2006,3169
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2007,3452
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2008,3464
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2009,3322
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2010,3337
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2011,3065
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2012,2895
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2013,2900
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2014,3245
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2015,2911
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2016,3317
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2017,3048
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2018,3164
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2019,3162
2,Medicaid/Hospital Care ($),State,2,Mideast,Maryland,1.5,2020,3091
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1991,1642
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1992,2859
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1993,2548
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1994,2935
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1995,3252
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1996,3384
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1997,3935
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1998,3813
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,1999,4088
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2000,4064
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2001,4172
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2002,4632
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2003,4536
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2004,5121
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2005,5743
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2006,4987
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2007,5344
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2008,4724
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2009,4603
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2010,4478
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2011,3731
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2012,3636
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2013,3094
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2014,3060
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2015,3280
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2016,3440
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2017,3323
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2018,3509
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2019,3568
2,Medicaid/Hospital Care ($),State,1,New England,Massachusetts,2.9,2020,3767
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1991,1095
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1992,1259
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1993,1376
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1994,1480
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1995,1690
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1996,1741
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1997,2192
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1998,1507
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,1999,3037
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2000,2722
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2001,2368
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2002,2209
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2003,2271
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2004,2102
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2005,2269
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2006,2246
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2007,2549
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2008,2621
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2009,2738
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2010,2553
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2011,2404
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2012,2465
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2013,2415
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2014,2319
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2015,2407
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2016,2538
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2017,2441
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2018,2274
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2019,2609
2,Medicaid/Hospital Care ($),State,3,Great Lakes,Michigan,2.9,2020,2487
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1991,1584
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1992,1531
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1993,1504
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1994,1418
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1995,1453
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1996,1406
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1997,1461
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1998,1586
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,1999,1589
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2000,1715
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2001,1842
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2002,2277
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2003,1814
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2004,2153
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2005,2021
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2006,2352
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2007,2743
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2008,2740
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2009,2808
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2010,3003
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2011,2651
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2012,2827
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2013,2950
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2014,2809
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2015,2418
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2016,2400
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2017,2684
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2018,2963
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2019,2848
2,Medicaid/Hospital Care ($),State,4,Plains,Minnesota,2,2020,2794
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1991,874
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1992,925
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1993,1019
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1994,1203
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1995,1447
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1996,1678
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1997,1787
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1998,1855
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,1999,1674
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2000,1604
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2001,1747
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2002,1904
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2003,1860
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2004,2130
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2005,1805
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2006,2248
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2007,2595
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2008,2487
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2009,2524
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2010,3144
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2011,3075
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2012,3163
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2013,3390
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2014,3323
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2015,3105
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2016,3097
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2017,2937
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2018,3043
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2019,3176
2,Medicaid/Hospital Care ($),State,5,Southeast,Mississippi,4.4,2020,3045
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1991,974
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1992,1805
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1993,1703
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1994,1782
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1995,1830
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1996,1956
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1997,2141
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1998,2322
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,1999,2418
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2000,2494
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2001,2538
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2002,2566
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2003,2718
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2004,2815
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2005,3260
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2006,3977
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2007,4204
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2008,4332
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2009,4543
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2010,4258
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2011,4070
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2012,4430
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2013,4414
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2014,4302
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2015,3956
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2016,3686
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2017,3604
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2018,3902
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2019,4288
2,Medicaid/Hospital Care ($),State,4,Plains,Missouri,5.2,2020,4282
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1991,1761
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1992,1774
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1993,1932
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1994,1924
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1995,1838
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1996,1976
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1997,2113
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1998,2790
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,1999,2027
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2000,2528
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2001,2376
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2002,2165
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2003,2232
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2004,2808
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2005,3019
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2006,3434
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2007,3584
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2008,3784
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2009,3850
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2010,4260
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2011,2659
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2012,3427
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2013,3401
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2014,3609
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2015,3288
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2016,2813
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2017,3254
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2018,3088
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2019,3269
2,Medicaid/Hospital Care ($),State,7,Rocky Mountains,Montana,2.6,2020,3752
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1991,1153
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1992,1309
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1993,1658
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1994,1758
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1995,1724
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1996,1857
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1997,1722
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1998,2065
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,1999,1949
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2000,1852
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2001,1982
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2002,2034
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2003,2410
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2004,2324
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2005,2549
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2006,2620
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2007,2778
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2008,2737
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2009,2751
2,Medicaid/Hospital Care ($),State,4,Plains,Nebraska,3.2,2010,2802
